DATE,IRLTLT01CHQ156N
1960-01-01,3.28
1960-04-01,3.08
1960-07-01,2.97333333333333
1960-10-01,3.03666666666667
1961-01-01,2.88666666666667
1961-04-01,2.88333333333333
1961-07-01,3.06666666666667
1961-10-01,2.98666666666667
1962-01-01,3.01666666666667
1962-04-01,3.21666666666667
1962-07-01,3.14666666666667
1962-10-01,3.11666666666667
1963-01-01,3.12333333333333
1963-04-01,3.13
1963-07-01,3.26666666666667
1963-10-01,3.46666666666667
1964-01-01,3.77666666666667
1964-04-01,3.98333333333333
1964-07-01,4.04666666666667
1964-10-01,4.07666666666667
1965-01-01,3.96333333333333
1965-04-01,3.92
1965-07-01,3.92666666666667
1965-10-01,3.97333333333333
1966-01-01,3.98
1966-04-01,4.02333333333333
1966-07-01,4.22333333333333
1966-10-01,4.43
1967-01-01,4.73333333333333
1967-04-01,4.70666666666667
1967-07-01,4.46666666666667
1967-10-01,4.50666666666667
1968-01-01,4.44333333333333
1968-04-01,4.35333333333333
1968-07-01,4.34666666666667
1968-10-01,4.34666666666667
1969-01-01,4.46
1969-04-01,4.64666666666667
1969-07-01,5.19
1969-10-01,5.30333333333333
1970-01-01,5.51333333333333
1970-04-01,5.87
1970-07-01,5.77
1970-10-01,5.71
1971-01-01,5.51333333333333
1971-04-01,5.32333333333333
1971-07-01,5.28666666666667
1971-10-01,4.94
1972-01-01,4.71
1972-04-01,4.97666666666667
1972-07-01,4.95333333333333
1972-10-01,5.21333333333333
1973-01-01,5.32333333333333
1973-04-01,5.38333333333333
1973-07-01,5.6
1973-10-01,6.07
1974-01-01,6.68666666666667
1974-04-01,7.27
1974-07-01,7.33333333333333
1974-10-01,7.22666666666667
1975-01-01,6.76
1975-04-01,6.71333333333333
1975-07-01,6.28
1975-10-01,5.99
1976-01-01,5.27666666666667
1976-04-01,5.17333333333333
1976-07-01,4.99
1976-10-01,4.49
1977-01-01,3.99
1977-04-01,4.28666666666667
1977-07-01,4.08
1977-10-01,3.82333333333333
1978-01-01,3.53
1978-04-01,3.42333333333333
1978-07-01,3.31
1978-10-01,3.04333333333333
1979-01-01,3.13666666666667
1979-04-01,3.28
1979-07-01,3.5
1979-10-01,3.89333333333333
1980-01-01,4.76666666666667
1980-04-01,4.83666666666667
1980-07-01,4.78
1980-10-01,4.66666666666667
1981-01-01,5.15333333333333
1981-04-01,5.65
1981-07-01,5.82666666666667
1981-10-01,5.65
1982-01-01,5.26666666666667
1982-04-01,4.88666666666667
1982-07-01,4.38666666666667
1982-10-01,3.85333333333333
1983-01-01,3.95333333333333
1983-04-01,4.17333333333333
1983-07-01,4.34666666666667
1983-10-01,4.22333333333333
1984-01-01,4.359
1984-04-01,4.545
1984-07-01,4.65266666666667
1984-10-01,4.655
1985-01-01,4.834
1985-04-01,4.758
1985-07-01,4.705
1985-10-01,4.50333333333333
1986-01-01,4.28166666666667
1986-04-01,4.361
1986-07-01,4.20466666666667
1986-10-01,4.07233333333333
1987-01-01,3.991
1987-04-01,4.03966666666667
1987-07-01,4.12266666666667
1987-10-01,3.97766666666667
1988-01-01,3.93166666666667
1988-04-01,3.922
1988-07-01,4.15733333333333
1988-10-01,4.068
1989-01-01,4.751
1989-04-01,5.19533333333333
1989-07-01,5.28433333333333
1989-10-01,5.55866666666667
1990-01-01,6.40033333333333
1990-04-01,6.392
1990-07-01,6.402
1990-10-01,6.60333333333334
1991-01-01,6.279387
1991-04-01,5.944021
1991-07-01,6.14635633333333
1991-10-01,6.58886433333333
1992-01-01,6.307756
1992-04-01,6.81273133333333
1992-07-01,6.712685
1992-10-01,5.76048133333333
1993-01-01,4.99142366666667
1993-04-01,4.68032566666667
1993-07-01,4.42746
1993-10-01,4.110265
1994-01-01,4.30709133333333
1994-04-01,4.90846
1994-07-01,5.29963633333333
1994-10-01,5.31925766666667
1995-01-01,5.18315066666667
1995-04-01,4.71994466666667
1995-07-01,4.40645533333333
1995-10-01,3.77626433333333
1996-01-01,4.08016166666667
1996-04-01,4.19333733333333
1996-07-01,4.022563
1996-10-01,3.696037
1997-01-01,3.502535
1997-04-01,3.28971
1997-07-01,3.32785
1997-10-01,3.30566866666667
1998-01-01,3.05233333333333
1998-04-01,3.277
1998-07-01,3.088
1998-10-01,2.761
1999-01-01,2.56966666666667
1999-04-01,2.73033333333333
1999-07-01,3.21333333333333
1999-10-01,3.644
2000-01-01,3.93566666666667
2000-04-01,4.09133333333333
2000-07-01,3.92333333333333
2000-10-01,3.75
2001-01-01,3.43866666666667
2001-04-01,3.48933333333333
2001-07-01,3.32533333333333
2001-10-01,3.27366666666667
2002-01-01,3.612
2002-04-01,3.43066666666667
2002-07-01,3.067
2002-10-01,2.686
2003-01-01,2.436
2003-04-01,2.54133333333333
2003-07-01,2.77266666666667
2003-10-01,2.885
2004-01-01,2.72166666666667
2004-04-01,2.91233333333333
2004-07-01,2.844
2004-10-01,2.48266666666667
2005-01-01,2.32833333333333
2005-04-01,2.029
2005-07-01,1.94433333333333
2005-10-01,2.08033333333333
2006-01-01,2.30733333333333
2006-04-01,2.76666666666667
2006-07-01,2.55266666666667
2006-10-01,2.44166666666667
2007-01-01,2.62566666666667
2007-04-01,3.009
2007-07-01,3.071
2007-10-01,3.00133333333333
2008-01-01,3.01033333333333
2008-04-01,3.272
2008-07-01,2.92566666666667
2008-10-01,2.37933333333333
2009-01-01,2.19
2009-04-01,2.40333333333333
2009-07-01,2.157
2009-10-01,2.06033333333333
2010-01-01,1.96
2010-04-01,1.65
2010-07-01,1.35333333333333
2010-10-01,1.56333333333333
2011-01-01,1.88333333333333
2011-04-01,1.89
2011-07-01,1.19
2011-10-01,0.923333333333334
2012-01-01,0.77
2012-04-01,0.676666666666667
2012-07-01,0.576666666666667
2012-10-01,0.563333333333333
2013-01-01,0.753333333333333
2013-04-01,0.81
2013-07-01,1.11666666666667
2013-10-01,1.11666666666667
2014-01-01,0.96
2014-04-01,0.78
2014-07-01,0.58
2014-10-01,0.45
2015-01-01,-0.02
2015-04-01,0.0366666666666667
2015-07-01,-0.0866666666666667
2015-10-01,-0.206666666666667
2016-01-01,-0.379666666666667
2016-04-01,-0.350333333333333
2016-07-01,-0.509
2016-10-01,-0.209
2017-01-01,-0.128333333333333
2017-04-01,-0.0886666666666667
2017-07-01,-0.0123333333333333
2017-10-01,-0.059
2018-01-01,0.091
2018-04-01,0.0333333333333333
2018-07-01,0.041
2018-10-01,-0.0326666666666667
2019-01-01,-0.266
2019-04-01,-0.398
2019-07-01,-0.776333333333333
2019-10-01,-0.515666666666667
2020-01-01,-0.632666666666666
2020-04-01,-0.465666666666667
2020-07-01,-0.479666666666667
2020-10-01,-0.517333333333333
2021-01-01,-0.316666666666667
2021-04-01,-0.181333333333333
2021-07-01,-0.295333333333333
2021-10-01,-0.135666666666667
2022-01-01,0.329333333333333
2022-04-01,0.916666666666666
