DATE,IR3TIB01CHQ156N
1974-01-01,10.8431666666667
1974-04-01,9.5197
1974-07-01,11.0638666666667
1974-10-01,9.23423333333334
1975-01-01,5.3969
1975-04-01,4.18093333333333
1975-07-01,3.35523333333333
1975-10-01,3.3253
1976-01-01,1.53793333333333
1976-04-01,1.2417
1976-07-01,1.30206666666667
1976-10-01,2.01783333333333
1977-01-01,1.97613333333333
1977-04-01,3.52126666666667
1977-07-01,2.62753333333333
1977-10-01,2.2326
1978-01-01,0.667633333333333
1978-04-01,1.04396666666667
1978-07-01,0.997733333333333
1978-10-01,0.2167
1979-01-01,0.138766666666667
1979-04-01,1.38423333333333
1979-07-01,1.571
1979-10-01,4.0404
1980-01-01,5.70533333333333
1980-04-01,6.07826666666667
1980-07-01,5.43746666666667
1980-10-01,5.86053333333333
1981-01-01,7.01743333333333
1981-04-01,9.5066
1981-07-01,9.78726666666667
1981-10-01,10.0697666666667
1982-01-01,7.73763333333333
1982-04-01,4.65373333333333
1982-07-01,4.13446666666667
1982-10-01,3.70563333333333
1983-01-01,3.0939
1983-04-01,4.54296666666667
1983-07-01,4.5786
1983-10-01,4.1514
1984-01-01,3.5666
1984-04-01,3.8781
1984-07-01,4.8776
1984-10-01,5.07456666666667
1985-01-01,5.50653333333333
1985-04-01,5.2073
1985-07-01,4.7406
1985-10-01,4.23956666666667
1986-01-01,3.95393333333333
1986-04-01,4.49906666666667
1986-07-01,4.42103333333333
1986-10-01,3.99893333333333
1987-01-01,3.71223333333333
1987-04-01,3.7605
1987-07-01,3.71156666666667
1987-10-01,3.9142
1988-01-01,1.86793333333333
1988-04-01,2.49513333333333
1988-07-01,3.6569
1988-10-01,4.2995
1989-01-01,5.95833333333333
1989-04-01,7.45833333333333
1989-07-01,7.47916666666667
1989-10-01,8.375
1990-01-01,9.33333333333334
1990-04-01,9.0625
1990-07-01,8.60937666666667
1990-10-01,8.66666666666666
1991-01-01,8.33333333333334
1991-04-01,8.20833333333334
1991-07-01,8.08333333333334
1991-10-01,8.22916666666666
1992-01-01,8.04166666666666
1992-04-01,9.1875
1992-07-01,7.82812666666667
1992-10-01,6.35937666666667
1993-01-01,5.375
1993-04-01,5.10416666666667
1993-07-01,4.75
1993-10-01,4.39583333333333
1994-01-01,4.14583666666667
1994-04-01,4.19271
1994-07-01,4.29166666666667
1994-10-01,4.12500333333333
1995-01-01,3.79166666666667
1995-04-01,3.29687666666667
1995-07-01,2.69792
1995-10-01,2.00521
1996-01-01,1.72917
1996-04-01,2.35416666666667
1996-07-01,2.07812666666667
1996-10-01,1.91666666666667
1997-01-01,1.78646
1997-04-01,1.45833333333333
1997-07-01,1.51041666666667
1997-10-01,1.79687666666667
1998-01-01,1.22396
1998-04-01,1.79166666666667
1998-07-01,1.70963666666667
1998-10-01,1.47151
1999-01-01,1.26055666666667
1999-04-01,1.07944333333333
1999-07-01,1.37833333333333
1999-10-01,1.91778
2000-01-01,2.47611333333333
2000-04-01,3.26666666666667
2000-07-01,3.50389
2000-10-01,3.44666666666667
2001-01-01,3.39111
2001-04-01,3.20555666666667
2001-07-01,2.87666666666667
2001-10-01,1.97722
2002-01-01,1.69
2002-04-01,1.34833333333333
2002-07-01,0.77389
2002-10-01,0.701666666666667
2003-01-01,0.49611
2003-04-01,0.292776666666667
2003-07-01,0.26917
2003-10-01,0.258613333333333
2004-01-01,0.251666666666667
2004-04-01,0.343333333333333
2004-07-01,0.616666666666666
2004-10-01,0.72778
2005-01-01,0.76111
2005-04-01,0.752776666666667
2005-07-01,0.768333333333334
2005-10-01,0.956666666666667
2006-01-01,1.14972333333333
2006-04-01,1.42777666666667
2006-07-01,1.68027666666667
2006-10-01,1.97083333333333
2007-01-01,2.235
2007-04-01,2.50666666666667
2007-07-01,2.79639
2007-10-01,2.75166666666667
2008-01-01,2.77833333333333
2008-04-01,2.79194333333333
2008-07-01,2.81861
2008-10-01,1.545
2009-01-01,0.475
2009-04-01,0.398886666666667
2009-07-01,0.321666666666667
2009-10-01,0.2545
2010-01-01,0.24889
2010-04-01,0.155276666666667
2010-07-01,0.171666666666667
2010-10-01,0.17
2011-01-01,0.173333333333333
2011-04-01,0.17861
2011-07-01,0.0677766666666667
2011-10-01,0.04889
2012-01-01,0.08889
2012-04-01,0.0987233333333334
2012-07-01,0.05
2012-10-01,0.0246666666666667
2013-01-01,0.022
2013-04-01,0.0183333333333333
2013-07-01,0.0193333333333333
2013-10-01,0.019
2014-01-01,0.0206666666666667
2014-04-01,0.0123333333333333
2014-07-01,0.014
2014-10-01,-0.0156666666666667
2015-01-01,-0.839333333333333
2015-04-01,-0.790333333333333
2015-07-01,-0.732
2015-10-01,-0.773333333333334
2016-01-01,-0.7636
2016-04-01,-0.748133333333333
2016-07-01,-0.744666666666667
2016-10-01,-0.736066666666667
2017-01-01,-0.728133333333334
2017-04-01,-0.729866666666667
2017-07-01,-0.725933333333333
2017-10-01,-0.741666666666667
2018-01-01,-0.741666666666667
2018-04-01,-0.731533333333334
2018-07-01,-0.730666666666667
2018-10-01,-0.732333333333334
2019-01-01,-0.7136
2019-04-01,-0.717466666666667
2019-07-01,-0.795533333333333
2019-10-01,-0.723533333333333
2020-01-01,-0.693533333333333
2020-04-01,-0.636733333333333
2020-07-01,-0.735266666666666
2020-10-01,-0.771466666666666
2021-01-01,-0.753666666666667
2021-04-01,-0.747666666666667
2021-07-01,-0.764066666666666
2021-10-01,-0.769133333333333
